group_code;privilege_code
GR_V1_LEGAL_ENTITY;V1_1_1
GR_V1_LEGAL_ENTITY;V1_1_2
GR_V1_LEGAL_ENTITY;V1_2_1
GR_V1_LEGAL_ENTITY;V1_2_2
GR_V1_LEGAL_ENTITY;V1_2_3
GR_V1_LEGAL_ENTITY;V1_2_4
GR_V1_LEGAL_ENTITY;V1_2_5
GR_V1_LEGAL_ENTITY;V1_2_6
GR_V1_LEGAL_ENTITY;V1_3_1
GR_V1_LEGAL_ENTITY;V1_3_2
GR_V1_LEGAL_ENTITY;V1_3_3
GR_V1_LEGAL_ENTITY;V1_3_4
GR_V1_LEGAL_ENTITY;V1_3_5
GR_V1_LEGAL_ENTITY;V1_4_1
GR_V1_LEGAL_ENTITY;V1_5_1
GR_V1_LEGAL_ENTITY;V1_5_2
GR_V1_LEGAL_ENTITY;V1_5_3
GR_V1_LEGAL_ENTITY;V1_5_4
GR_V1_LEGAL_ENTITY;V1_6_1
GR_V1_LEGAL_ENTITY;V1_6_2
GR_V1_LEGAL_ENTITY;V1_6_3
GR_V1_LEGAL_ENTITY;V1_6_4
GR_V1_LEGAL_ENTITY;V1_7_1
GR_V1_LEGAL_ENTITY;V1_7_2
GR_V1_LEGAL_ENTITY;V1_7_3
GR_V1_LEGAL_ENTITY;V1_7_4
GR_V1_LEGAL_ENTITY;V1_8_1
GR_V1_LEGAL_ENTITY;V1_8_2
GR_V1_LEGAL_ENTITY;V1_8_3
GR_V1_LEGAL_ENTITY;V1_8_4
GR_V1_LEGAL_ENTITY;V1_9_1
GR_V1_LEGAL_ENTITY;V1_9_2
GR_V1_LEGAL_ENTITY;V1_9_3
GR_V1_LEGAL_ENTITY;V1_9_4
GR_V1_LEGAL_ENTITY;V1_10_1
GR_V1_LEGAL_ENTITY;V1_10_2
GR_V1_LEGAL_ENTITY;V1_10_3
GR_V1_LEGAL_ENTITY;V1_10_4
GR_V1_LEGAL_ENTITY;V1_11_1
GR_V1_LEGAL_ENTITY;V1_11_2
GR_V1_LEGAL_ENTITY;V1_11_3
GR_V1_LEGAL_ENTITY;V1_11_4
GR_V1_LEGAL_ENTITY;V1_12_1
GR_V1_LEGAL_ENTITY;V1_12_2
GR_V1_LEGAL_ENTITY;V1_12_3
GR_V1_LEGAL_ENTITY;V1_12_4
GR_V1_LEGAL_ENTITY;V1_13_1
GR_V1_LEGAL_ENTITY;V1_13_2
GR_V1_LEGAL_ENTITY;V1_14_1
GR_V1_LEGAL_ENTITY;V1_14_2
GR_V1_LEGAL_ENTITY;V1_14_3
GR_V1_LEGAL_ENTITY;V1_14_4
GR_V1_LEGAL_ENTITY;V1_15_1
GR_V1_LEGAL_ENTITY;V1_15_2
GR_V1_LEGAL_ENTITY;V1_15_3
GR_V1_LEGAL_ENTITY;V1_15_4
GR_V1_LEGAL_ENTITY;V1_15_5
GR_V1_LEGAL_ENTITY;V1_16_1
GR_V1_LEGAL_ENTITY;V1_16_2
GR_V1_LEGAL_ENTITY;V1_16_3
GR_V1_LEGAL_ENTITY;V1_16_4
GR_V1_LEGAL_ENTITY;V1_16_5
GR_V1_LEGAL_ENTITY;V1_17_1
GR_V1_LEGAL_ENTITY;V1_17_2
GR_V1_LEGAL_ENTITY;V1_17_3
GR_V1_LEGAL_ENTITY;V1_17_4
GR_V1_LEGAL_ENTITY;V1_17_5
GR_V1_LEGAL_ENTITY;V1_18_1
GR_V1_LEGAL_ENTITY;V1_18_2
GR_V1_LEGAL_ENTITY;V1_18_3
GR_V1_LEGAL_ENTITY;V1_18_4
GR_V1_LEGAL_ENTITY;V1_18_5
GR_V1_LEGAL_ENTITY;V1_19_1
GR_V1_LEGAL_ENTITY;V1_19_2
GR_V1_LEGAL_ENTITY;V1_19_3
GR_V1_LEGAL_ENTITY;V1_19_4
GR_V1_LEGAL_ENTITY;V1_19_5
GR_V1_LEGAL_ENTITY;V1_20_1
GR_V1_LEGAL_ENTITY;V1_20_2
GR_V1_LEGAL_ENTITY;V1_20_3
GR_V1_LEGAL_ENTITY;V1_20_4
GR_V1_LEGAL_ENTITY;V1_21_1
GR_V1_LEGAL_ENTITY;V1_21_2
GR_V1_LEGAL_ENTITY;V1_21_3
GR_V1_LEGAL_ENTITY;V1_21_4
GR_V1_LEGAL_ENTITY;V1_22_1
GR_V1_LEGAL_ENTITY;V1_22_2
GR_V1_LEGAL_ENTITY;V1_22_3
GR_V1_LEGAL_ENTITY;V1_22_4
GR_V1_LEGAL_ENTITY;V1_23_1
GR_V1_LEGAL_ENTITY;V1_23_2
GR_V1_LEGAL_ENTITY;V1_23_3
GR_V1_LEGAL_ENTITY;V1_23_4
GR_V1_LEGAL_ENTITY;V1_24_1
GR_V1_LEGAL_ENTITY;V1_24_2
GR_V1_LEGAL_ENTITY;V1_24_3
GR_V1_LEGAL_ENTITY;V1_24_4
GR_V1_LEGAL_ENTITY;V1_25_1
GR_V1_LEGAL_ENTITY;V1_25_2
GR_V1_LEGAL_ENTITY;V1_25_3
GR_V1_LEGAL_ENTITY;V1_25_4
GR_V1_LEGAL_ENTITY;V1_26_1
GR_V1_LEGAL_ENTITY;V1_26_2
GR_V1_LEGAL_ENTITY;V1_26_3
GR_V1_LEGAL_ENTITY;V1_26_4
GR_V1_LEGAL_ENTITY;V1_27_1
GR_V1_LEGAL_ENTITY;V1_27_2
GR_V1_LEGAL_ENTITY;V1_27_3
GR_V1_LEGAL_ENTITY;V1_27_4
GR_V1_LEGAL_ENTITY;V1_28_1
GR_V1_LEGAL_ENTITY;V1_29_1
GR_V1_LEGAL_ENTITY;V1_29_2
GR_V1_LEGAL_ENTITY;V1_30_1
GR_V1_LEGAL_ENTITY;V1_30_2
GR_V1_LEGAL_ENTITY;V1_30_3
GR_V1_LEGAL_ENTITY;V1_30_4

GR_V1_DMSU;V3_1_1
GR_V1_DMSU;V3_1_2
GR_V1_DMSU;V3_2_1
GR_V1_DMSU;V3_2_2
GR_V1_DMSU;V3_2_3
GR_V1_DMSU;V3_2_4
GR_V1_DMSU;V3_2_5
GR_V1_DMSU;V3_3_1
GR_V1_DMSU;V3_4_1
GR_V1_DMSU;V3_5_1
GR_V1_DMSU;V3_6_1
GR_V1_DMSU;V3_7_1
GR_V1_DMSU;V3_7_2
GR_V1_DMSU;V3_7_3
GR_V1_DMSU;V3_7_4
GR_V1_DMSU;V3_7_5
GR_V1_DMSU;V3_8_1
GR_V1_DMSU;V3_8_2
GR_V1_DMSU;V3_8_3
GR_V1_DMSU;V3_8_4
GR_V1_DMSU;V3_8_5
GR_V1_DMSU;V3_8_6
GR_V1_DMSU;V3_8_7
GR_V1_DMSU;V3_8_8
GR_V1_DMSU;V3_8_9
GR_V1_DMSU;V3_8_10
GR_V1_DMSU;V3_8_11
GR_V1_DMSU;V3_9_1
GR_V1_DMSU;V3_9_2
GR_V1_DMSU;V3_9_3
GR_V1_DMSU;V3_9_4
GR_V1_DMSU;V3_9_5
GR_V1_DMSU;V3_9_6
GR_V1_DMSU;V3_9_7
GR_V1_DMSU;V3_9_8
GR_V1_DMSU;V3_9_9
GR_V1_DMSU;V3_9_10
GR_V1_DMSU;V3_9_11
GR_V1_DMSU;V3_10_1
GR_V1_DMSU;V3_10_2
GR_V1_DMSU;V3_10_3
GR_V1_DMSU;V3_10_4
GR_V1_DMSU;V3_10_5
GR_V1_DMSU;V3_10_6
GR_V1_DMSU;V3_10_7
GR_V1_DMSU;V3_10_8
GR_V1_DMSU;V3_10_9
GR_V1_DMSU;V3_10_10
GR_V1_DMSU;V3_10_11
GR_V1_DMSU;V3_11_1
GR_V1_DMSU;V3_11_2
GR_V1_DMSU;V3_11_3
GR_V1_DMSU;V3_11_4
GR_V1_DMSU;V3_11_5
GR_V1_DMSU;V3_11_6
GR_V1_DMSU;V3_11_7
GR_V1_DMSU;V3_11_8
GR_V1_DMSU;V3_11_9
GR_V1_DMSU;V3_11_10
GR_V1_DMSU;V3_11_11
GR_V1_DMSU;V3_12_1
GR_V1_DMSU;V3_12_2
GR_V1_DMSU;V3_12_3
GR_V1_DMSU;V3_12_4
GR_V1_DMSU;V3_12_5
GR_V1_DMSU;V3_13_1
GR_V1_DMSU;V3_13_2
GR_V1_DMSU;V3_13_3
GR_V1_DMSU;V3_13_4
GR_V1_DMSU;V3_13_5
GR_V1_DMSU;V3_13_6
GR_V1_DMSU;V3_13_7
GR_V1_DMSU;V3_13_8
GR_V1_DMSU;V3_13_9
GR_V1_DMSU;V3_13_10
GR_V1_DMSU;V3_13_11
GR_V1_DMSU;V3_14_1
GR_V1_DMSU;V3_14_2
GR_V1_DMSU;V3_14_3
GR_V1_DMSU;V3_14_4
GR_V1_DMSU;V3_14_5
GR_V1_DMSU;V3_14_6
GR_V1_DMSU;V3_14_7
GR_V1_DMSU;V3_14_8
GR_V1_DMSU;V3_14_9
GR_V1_DMSU;V3_14_10
GR_V1_DMSU;V3_14_11
GR_V1_DMSU;V3_15_1
GR_V1_DMSU;V3_15_2
GR_V1_DMSU;V3_15_3
GR_V1_DMSU;V3_15_4
GR_V1_DMSU;V3_15_5
GR_V1_DMSU;V3_15_6
GR_V1_DMSU;V3_15_7
GR_V1_DMSU;V3_15_8
GR_V1_DMSU;V3_15_9
GR_V1_DMSU;V3_15_10
GR_V1_DMSU;V3_15_11
GR_V1_DMSU;V3_16_1
GR_V1_DMSU;V3_16_2
GR_V1_DMSU;V3_16_3
GR_V1_DMSU;V3_16_4
GR_V1_DMSU;V3_16_5
GR_V1_DMSU;V3_16_6
GR_V1_DMSU;V3_16_7
GR_V1_DMSU;V3_16_8
GR_V1_DMSU;V3_16_9
GR_V1_DMSU;V3_16_10
GR_V1_DMSU;V3_16_11
GR_V1_DMSU;V3_17_1
GR_V1_DMSU;V3_17_2
GR_V1_DMSU;V3_17_3
GR_V1_DMSU;V3_17_4
GR_V1_DMSU;V3_17_5
GR_V1_DMSU;V3_17_6
GR_V1_DMSU;V3_17_7
GR_V1_DMSU;V3_17_8
GR_V1_DMSU;V3_17_9
GR_V1_DMSU;V3_17_10
GR_V1_DMSU;V3_17_11
GR_V1_DMSU;V3_18_1
GR_V1_DMSU;V3_18_2
GR_V1_DMSU;V3_18_3
GR_V1_DMSU;V3_18_4
GR_V1_DMSU;V3_18_5
GR_V1_DMSU;V3_18_6
GR_V1_DMSU;V3_18_7
GR_V1_DMSU;V3_18_8
GR_V1_DMSU;V3_18_9
GR_V1_DMSU;V3_18_10
GR_V1_DMSU;V3_18_11
GR_V1_DMSU;V3_19_1
GR_V1_DMSU;V3_19_2
GR_V1_DMSU;V3_19_3
GR_V1_DMSU;V3_19_4
GR_V1_DMSU;V3_19_5
GR_V1_DMSU;V3_19_6
GR_V1_DMSU;V3_19_7
GR_V1_DMSU;V3_19_8
GR_V1_DMSU;V3_19_9
GR_V1_DMSU;V3_19_10
GR_V1_DMSU;V3_19_11
GR_V1_DMSU;V3_20_1
GR_V1_DMSU;V3_20_2
GR_V1_DMSU;V3_20_3
GR_V1_DMSU;V3_20_4
GR_V1_DMSU;V3_20_5
GR_V1_DMSU;V3_20_6
GR_V1_DMSU;V3_20_7
GR_V1_DMSU;V3_20_8
GR_V1_DMSU;V3_20_9
GR_V1_DMSU;V3_20_10
GR_V1_DMSU;V3_20_11
GR_V1_DMSU;V3_21_1
GR_V1_DMSU;V3_21_2
GR_V1_DMSU;V3_21_3
GR_V1_DMSU;V3_21_4
GR_V1_DMSU;V3_21_5
GR_V1_DMSU;V3_21_6
GR_V1_DMSU;V3_21_7
GR_V1_DMSU;V3_21_8
GR_V1_DMSU;V3_21_9
GR_V1_DMSU;V3_21_10
GR_V1_DMSU;V3_21_11
GR_V1_DMSU;V3_22_1
GR_V1_DMSU;V3_22_2
GR_V1_DMSU;V3_22_3
GR_V1_DMSU;V3_22_4
GR_V1_DMSU;V3_22_5
GR_V1_DMSU;V3_22_6
GR_V1_DMSU;V3_22_7
GR_V1_DMSU;V3_22_8
GR_V1_DMSU;V3_22_9
GR_V1_DMSU;V3_22_10
GR_V1_DMSU;V3_22_11
GR_V1_DMSU;V3_22_12
GR_V1_DMSU;V3_22_13
GR_V1_DMSU;V3_23_1
GR_V1_DMSU;V3_23_2
GR_V1_DMSU;V3_23_3
GR_V1_DMSU;V3_23_4
GR_V1_DMSU;V3_23_5
GR_V1_DMSU;V3_24_1
GR_V1_DMSU;V3_24_2
GR_V1_DMSU;V3_24_3
GR_V1_DMSU;V3_24_4
GR_V1_DMSU;V3_24_5

GR_V2_DMSU;V3_2_1
GR_V2_DMSU;V3_2_2
GR_V2_DMSU;V3_2_5
GR_V2_DMSU;V3_3_1
GR_V2_DMSU;V3_4_1
GR_V2_DMSU;V3_5_1
GR_V2_DMSU;V3_6_1

GR_V3_DMSU;V3_2_3
GR_V3_DMSU;V3_2_4

GR_V4_DMSU;V3_8_2
GR_V4_DMSU;V3_8_5
GR_V4_DMSU;V3_9_2
GR_V4_DMSU;V3_9_5
GR_V4_DMSU;V3_10_2
GR_V4_DMSU;V3_10_5
GR_V4_DMSU;V3_11_2
GR_V4_DMSU;V3_11_5

GR_V5_DMSU;V3_9_11
GR_V5_DMSU;V3_8_11
GR_V5_DMSU;V3_11_11
GR_V5_DMSU;V3_10_11

GR_V6_DMSU;V3_8_4
GR_V6_DMSU;V3_9_4
GR_V6_DMSU;V3_10_4
GR_V6_DMSU;V3_11_4
GR_V6_DMSU;V3_8_7
GR_V6_DMSU;V3_9_7
GR_V6_DMSU;V3_10_7
GR_V6_DMSU;V3_11_7

GR_V7_DMSU;V3_8_3
GR_V7_DMSU;V3_9_3
GR_V7_DMSU;V3_10_3
GR_V7_DMSU;V3_11_3
GR_V7_DMSU;V3_8_6
GR_V7_DMSU;V3_8_8
GR_V7_DMSU;V3_8_9
GR_V7_DMSU;V3_8_10
GR_V7_DMSU;V3_9_6
GR_V7_DMSU;V3_9_8
GR_V7_DMSU;V3_9_9
GR_V7_DMSU;V3_9_10
GR_V7_DMSU;V3_10_6
GR_V7_DMSU;V3_10_8
GR_V7_DMSU;V3_10_9
GR_V7_DMSU;V3_10_10
GR_V7_DMSU;V3_11_6
GR_V7_DMSU;V3_11_8
GR_V7_DMSU;V3_11_9
GR_V7_DMSU;V3_11_10
GR_V7_DMSU;V3_7_1
GR_V7_DMSU;V3_7_2
GR_V7_DMSU;V3_7_5

GR_V8_DMSU;V3_7_3
GR_V8_DMSU;V3_7_4

GR_V9_DMSU;V3_8_1
GR_V9_DMSU;V3_9_1
GR_V9_DMSU;V3_10_1
GR_V9_DMSU;V3_11_1
GR_V9_DMSU;V3_7_1
GR_V9_DMSU;V3_7_2
GR_V9_DMSU;V3_7_5

GR_V1_CEA;V2_1_1
GR_V1_CEA;V2_1_2
GR_V1_CEA;V2_1_3
GR_V1_CEA;V2_1_4
GR_V1_CEA;V2_1_5
GR_V1_CEA;V2_2_1
GR_V1_CEA;V2_2_2
GR_V1_CEA;V2_2_3
GR_V1_CEA;V2_2_4
GR_V1_CEA;V2_2_5
GR_V1_CEA;V2_2_6
GR_V1_CEA;V2_2_7
GR_V1_CEA;V2_2_8
GR_V1_CEA;V2_2_9
GR_V1_CEA;V2_4_1
GR_V1_CEA;V2_4_2
GR_V1_CEA;V2_4_3
GR_V1_CEA;V2_4_4
GR_V1_CEA;V2_4_5
GR_V1_CEA;V2_4_6
GR_V1_CEA;V2_4_7

GR_V2_CEA;V2_1_1
GR_V2_CEA;V2_1_2
GR_V2_CEA;V2_2_1
GR_V2_CEA;V2_2_2
GR_V2_CEA;V2_2_3
GR_V2_CEA;V2_2_4
GR_V2_CEA;V2_2_5
GR_V2_CEA;V2_2_6
GR_V2_CEA;V2_2_7
GR_V2_CEA;V2_2_8
GR_V2_CEA;V2_2_9
GR_V2_CEA;V2_4_1
GR_V2_CEA;V2_4_2
GR_V2_CEA;V2_4_3
GR_V2_CEA;V2_4_4
GR_V2_CEA;V2_4_5
GR_V2_CEA;V2_4_6
GR_V2_CEA;V2_4_7

GR_V3_CEA;V2_1_1
GR_V3_CEA;V2_1_2
GR_V3_CEA;V2_1_3
GR_V3_CEA;V2_1_4
GR_V3_CEA;V2_1_5
GR_V3_CEA;V2_3_1
GR_V3_CEA;V2_3_2
GR_V3_CEA;V2_3_3
GR_V3_CEA;V2_3_4
GR_V3_CEA;V2_3_5
GR_V3_CEA;V2_3_6
GR_V3_CEA;V2_3_7
GR_V3_CEA;V2_3_8
GR_V3_CEA;V2_3_9
GR_V3_CEA;V2_5_1
GR_V3_CEA;V2_5_2
GR_V3_CEA;V2_5_3
GR_V3_CEA;V2_5_4
GR_V3_CEA;V2_5_5
GR_V3_CEA;V2_5_6
GR_V3_CEA;V2_5_7

GR_V4_CEA;V2_1_1
GR_V4_CEA;V2_1_2
GR_V4_CEA;V2_3_2
GR_V4_CEA;V2_3_5
GR_V4_CEA;V2_3_7
GR_V4_CEA;V2_3_8
GR_V4_CEA;V2_5_1
GR_V4_CEA;V2_5_2
GR_V4_CEA;V2_5_3
GR_V4_CEA;V2_5_4
GR_V4_CEA;V2_5_5
GR_V4_CEA;V2_5_7

GR_V5_CEA;V2_1_1
GR_V5_CEA;V2_1_2
GR_V5_CEA;V2_3_1
GR_V5_CEA;V2_3_2
GR_V5_CEA;V2_3_3
GR_V5_CEA;V2_3_4
GR_V5_CEA;V2_3_5
GR_V5_CEA;V2_3_6
GR_V5_CEA;V2_3_7
GR_V5_CEA;V2_3_8
GR_V5_CEA;V2_3_9
GR_V5_CEA;V2_5_1
GR_V5_CEA;V2_5_2
GR_V5_CEA;V2_5_3
GR_V5_CEA;V2_5_4
GR_V5_CEA;V2_5_5
GR_V5_CEA;V2_5_6
GR_V5_CEA;V2_5_7
