code;category_code;full_name_ukr;full_name_eng;privilege_type
V1_1_1;V1_1;Змінити;Edit;LEGAL_ENTITY
V1_1_2;V1_1;Надіслати листа для підтвердження адреси електронної пошти;Send a message for email address confirmation;LEGAL_ENTITY
V1_2_1;V1_2;Переглянути список;View list;LEGAL_ENTITY
V1_2_2;V1_2;Створити;Create;LEGAL_ENTITY
V1_2_3;V1_2;Змінити;Edit;LEGAL_ENTITY
V1_2_4;V1_2;Видалити;Delete;LEGAL_ENTITY
V1_2_5;V1_2;Переглянути;View;LEGAL_ENTITY
V1_2_6;V1_2;Змінити список учасників;Edit participant list;LEGAL_ENTITY
V1_3_1;V1_3;Переглянути список;View list;LEGAL_ENTITY
V1_3_2;V1_3;Переглянути;View;LEGAL_ENTITY
V1_3_3;V1_3;Змінити;Edit;LEGAL_ENTITY
V1_3_4;V1_3;Видалити;Delete;LEGAL_ENTITY
V1_3_5;V1_3;Додати;Add;LEGAL_ENTITY
V1_4_1;V1_4;Створити заяву на повернення коштів;;LEGAL_ENTITY
V1_5_1;V1_5;Переглянути;;LEGAL_ENTITY
V1_5_2;V1_5;Створити та редагувати;;LEGAL_ENTITY
V1_5_3;V1_5;Видалити;;LEGAL_ENTITY
V1_5_4;V1_5;Підписати;;LEGAL_ENTITY
V1_6_1;V1_6;Переглянути;;LEGAL_ENTITY
V1_6_2;V1_6;Створити та редагувати;;LEGAL_ENTITY
V1_6_3;V1_6;Видалити;;LEGAL_ENTITY
V1_6_4;V1_6;Підписати;;LEGAL_ENTITY
V1_7_1;V1_7;Переглянути;;LEGAL_ENTITY
V1_7_2;V1_7;Створити та редагувати;;LEGAL_ENTITY
V1_7_3;V1_7;Видалити;;LEGAL_ENTITY
V1_7_4;V1_7;Підписати;;LEGAL_ENTITY
V1_8_1;V1_8;Переглянути;;LEGAL_ENTITY
V1_8_2;V1_8;Створити та редагувати;;LEGAL_ENTITY
V1_8_3;V1_8;Видалити;;LEGAL_ENTITY
V1_8_4;V1_8;Підписати;;LEGAL_ENTITY
V1_9_1;V1_9;Переглянути;;LEGAL_ENTITY
V1_9_2;V1_9;Створити та редагувати;;LEGAL_ENTITY
V1_9_3;V1_9;Видалити;;LEGAL_ENTITY
V1_9_4;V1_9;Підписати;;LEGAL_ENTITY
V1_10_1;V1_10;Переглянути;;LEGAL_ENTITY
V1_10_2;V1_10;Створити та редагувати;;LEGAL_ENTITY
V1_10_3;V1_10;Видалити;;LEGAL_ENTITY
V1_10_4;V1_10;Підписати;;LEGAL_ENTITY
V1_11_1;V1_11;Переглянути;;LEGAL_ENTITY
V1_11_2;V1_11;Створити та редагувати;;LEGAL_ENTITY
V1_11_3;V1_11;Видалити;;LEGAL_ENTITY
V1_11_4;V1_11;Підписати;;LEGAL_ENTITY
V1_12_1;V1_12;Переглянути;;LEGAL_ENTITY
V1_12_2;V1_12;Створити та редагувати;;LEGAL_ENTITY
V1_12_3;V1_12;Видалити;;LEGAL_ENTITY
V1_12_4;V1_12;Підписати;;LEGAL_ENTITY
V1_13_1;V1_13;Створити заяву на повернення коштів з МБ;;LEGAL_ENTITY
V1_13_2;V1_13;Підписати заяву на повернення коштів з МБ;;LEGAL_ENTITY
V1_14_1;V1_14;Переглянути;;LEGAL_ENTITY
V1_14_2;V1_14;Створити та редагувати;;LEGAL_ENTITY
V1_14_3;V1_14;Видалити;;LEGAL_ENTITY
V1_14_4;V1_14;Підписати;;LEGAL_ENTITY
V1_15_1;V1_15;Переглянути;;LEGAL_ENTITY
V1_15_2;V1_15;Створити та редагувати;;LEGAL_ENTITY
V1_15_3;V1_15;Видалити;;LEGAL_ENTITY
V1_15_4;V1_15;Підписати;;LEGAL_ENTITY
V1_15_5;V1_15;Відкликати;;LEGAL_ENTITY
V1_16_1;V1_16;Переглянути;;LEGAL_ENTITY
V1_16_2;V1_16;Створити та редагувати;;LEGAL_ENTITY
V1_16_3;V1_16;Видалити;;LEGAL_ENTITY
V1_16_4;V1_16;Підписати;;LEGAL_ENTITY
V1_16_5;V1_16;Відкликати;;LEGAL_ENTITY
V1_17_1;V1_17;Переглянути;;LEGAL_ENTITY
V1_17_2;V1_17;Створити та редагувати;;LEGAL_ENTITY
V1_17_3;V1_17;Видалити;;LEGAL_ENTITY
V1_17_4;V1_17;Підписати;;LEGAL_ENTITY
V1_17_5;V1_17;Відкликати;;LEGAL_ENTITY
V1_18_1;V1_18;Переглянути;;LEGAL_ENTITY
V1_18_2;V1_18;Створити та редагувати;;LEGAL_ENTITY
V1_18_3;V1_18;Видалити;;LEGAL_ENTITY
V1_18_4;V1_18;Підписати;;LEGAL_ENTITY
V1_18_5;V1_18;Відкликати;;LEGAL_ENTITY
V1_19_1;V1_19;Переглянути;;LEGAL_ENTITY
V1_19_2;V1_19;Створити та редагувати;;LEGAL_ENTITY
V1_19_3;V1_19;Видалити;;LEGAL_ENTITY
V1_19_4;V1_19;Підписати;;LEGAL_ENTITY
V1_19_5;V1_19;Відкликати;;LEGAL_ENTITY
V1_20_1;V1_20;Переглянути;;LEGAL_ENTITY
V1_20_2;V1_20;Створити та редагувати;;LEGAL_ENTITY
V1_20_3;V1_20;Видалити;;LEGAL_ENTITY
V1_20_4;V1_20;Підписати;;LEGAL_ENTITY
V1_21_1;V1_21;Переглянути;;LEGAL_ENTITY
V1_21_2;V1_21;Створити та редагувати;;LEGAL_ENTITY
V1_21_3;V1_21;Видалити;;LEGAL_ENTITY
V1_21_4;V1_21;Підписати;;LEGAL_ENTITY
V1_22_1;V1_22;Переглянути;;LEGAL_ENTITY
V1_22_2;V1_22;Створити та редагувати;;LEGAL_ENTITY
V1_22_3;V1_22;Видалити;;LEGAL_ENTITY
V1_22_4;V1_22;Підписати;;LEGAL_ENTITY
V1_23_1;V1_23;Переглянути;;LEGAL_ENTITY
V1_23_2;V1_23;Створити та редагувати;;LEGAL_ENTITY
V1_23_3;V1_23;Видалити;;LEGAL_ENTITY
V1_23_4;V1_23;Підписати;;LEGAL_ENTITY
V1_24_1;V1_24;Переглянути;;LEGAL_ENTITY
V1_24_2;V1_24;Створити та редагувати;;LEGAL_ENTITY
V1_24_3;V1_24;Видалити;;LEGAL_ENTITY
V1_24_4;V1_24;Підписати;;LEGAL_ENTITY
V1_25_1;V1_25;Переглянути;;LEGAL_ENTITY
V1_25_2;V1_25;Створити та редагувати;;LEGAL_ENTITY
V1_25_3;V1_25;Видалити;;LEGAL_ENTITY
V1_25_4;V1_25;Підписати;;LEGAL_ENTITY
V1_26_1;V1_26;Переглянути;;LEGAL_ENTITY
V1_26_2;V1_26;Створити та редагувати;;LEGAL_ENTITY
V1_26_3;V1_26;Видалити;;LEGAL_ENTITY
V1_26_4;V1_26;Підписати;;LEGAL_ENTITY
V1_27_1;V1_27;Переглянути;;LEGAL_ENTITY
V1_27_2;V1_27;Створити та редагувати;;LEGAL_ENTITY
V1_27_3;V1_27;Видалити;;LEGAL_ENTITY
V1_27_4;V1_27;Підписати;;LEGAL_ENTITY
V1_28_1;V1_28;Переглянути записи реєстру;;LEGAL_ENTITY
V1_29_1;V1_29;Переглянути списки;;LEGAL_ENTITY
V1_29_2;V1_29;Переглянути;;LEGAL_ENTITY
V1_30_1;V1_30;Переглянути;;LEGAL_ENTITY
V1_30_2;V1_30;Створити та редагувати;;LEGAL_ENTITY
V1_30_3;V1_30;Видалити;;LEGAL_ENTITY
V1_30_4;V1_30;Підписати;;LEGAL_ENTITY

V2_1_1;V2_1;Переглянути список співробітників ЦОВВ;;CEA
V2_1_2;V2_1;Переглянути детальніше інформацію про співробітника ЦОВВ;;CEA
V2_1_3;V2_1;Змінити інформацію про співробітника ЦОВВ;;CEA
V2_1_4;V2_1;Видалити (м'яко) співробітника ЦОВВ;;CEA
V2_1_5;V2_1;Додати нового співробітника до свого ЦОВВ;;CEA
V2_2_1;V2_2;Переглянути всі заяви;;CEA
V2_2_2;V2_2;Переглянути всі заяви в яких я є виконавцем;;CEA
V2_2_3;V2_2;Переглянути всі заяви мого відділу;;CEA
V2_2_4;V2_2;Зареєструвати заяву;;CEA
V2_2_5;V2_2;Взяти на розгляд;;CEA
V2_2_6;V2_2;Змінити виконавця;;CEA
V2_2_7;V2_2;Ескалація розгляду;;CEA
V2_2_8;V2_2;Сформувати відмову;;CEA
V2_2_9;V2_2;Погодити відмову;;CEA
V2_3_1;V2_3;Переглянути всі заяви;;CEA
V2_3_2;V2_3;Переглянути всі заяви в яких я є виконавцем;;CEA
V2_3_3;V2_3;Переглянути всі заяви мого відділу;;CEA
V2_3_4;V2_3;Зареєструвати заяву;;CEA
V2_3_5;V2_3;Взяти на розгляд;;CEA
V2_3_6;V2_3;Змінити виконавця;;CEA
V2_3_7;V2_3;Ескалація розгляду;;CEA
V2_3_8;V2_3;Сформувати відмову;;CEA
V2_3_9;V2_3;Погодити відмову;;CEA
V2_4_1;V2_4;Переглянути реєстр (список);;CEA
V2_4_2;V2_4;Переглянути;;CEA
V2_4_3;V2_4;Створити;;CEA
V2_4_4;V2_4;Редагувати;;CEA
V2_4_5;V2_4;Видалити;;CEA
V2_4_6;V2_4;Підписати;;CEA
V2_4_7;V2_4;Накласти санкцію;;CEA
V2_5_1;V2_5;Переглянути реєстр (список);;CEA
V2_5_2;V2_5;Переглянути;;CEA
V2_5_3;V2_5;Створити;;CEA
V2_5_4;V2_5;Редагувати;;CEA
V2_5_5;V2_5;Видалити;;CEA
V2_5_6;V2_5;Підписати;;CEA
V2_5_7;V2_5;Накласти санкцію;;CEA

V3_1_1;V3_1;Переглянути список користувачів;;DMSU
V3_1_2;V3_1;Переглянути детальніше користувача;;DMSU
V3_2_1;V3_2;Переглянути реєстр. Список записів;;DMSU
V3_2_2;V3_2;Переглянути запис в реєстрі;;DMSU
V3_2_3;V3_2;Сформувати санкцію на зупинення дозволу;;DMSU
V3_2_4;V3_2;Сформувати санкцію на анулювання дозволу;;DMSU
V3_2_5;V3_2;Сформувати exel реєстру;;DMSU
V3_3_1;V3_3;Переглянути всі заяви;;DMSU
V3_4_1;V3_4;Переглянути всі заяви;;DMSU
V3_5_1;V3_5;Переглянути всі заяви;;DMSU
V3_6_1;V3_6;Переглянути всі заяви;;DMSU
V3_7_1;V3_7;Переглянути реєстр. Список записів;;DMSU
V3_7_2;V3_7;Переглянути запис в реєстрі;;DMSU
V3_7_3;V3_7;Сформувати санкцію на зупинення дозволу;;DMSU
V3_7_4;V3_7;Сформувати санкцію на анулювання дозволу;;DMSU
V3_7_5;V3_7;Сформувати exel реєстру;;DMSU
V3_8_1;V3_8;Переглянути всі заяви;;DMSU
V3_8_2;V3_8;Переглянути всі заяви мого органу;;DMSU
V3_8_3;V3_8;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_8_4;V3_8;Переглянути всі заяви мого відділу;;DMSU
V3_8_5;V3_8;Зареєструвати заяву;;DMSU
V3_8_6;V3_8;Взяти на розгляд;;DMSU
V3_8_7;V3_8;Змінити виконавця;;DMSU
V3_8_8;V3_8;Ескалація розгляду;;DMSU
V3_8_9;V3_8;Погодити заяву;;DMSU
V3_8_10;V3_8;Сформувати відмову;;DMSU
V3_8_11;V3_8;Погодити відмову;;DMSU
V3_9_1;V3_9;Переглянути всі заяви;;DMSU
V3_9_2;V3_9;Переглянути всі заяви мого органу;;DMSU
V3_9_3;V3_9;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_9_4;V3_9;Переглянути всі заяви мого відділу;;DMSU
V3_9_5;V3_9;Зареєструвати заяву;;DMSU
V3_9_6;V3_9;Взяти на розгляд;;DMSU
V3_9_7;V3_9;Змінити виконавця;;DMSU
V3_9_8;V3_9;Ескалація розгляду;;DMSU
V3_9_9;V3_9;Погодити заяву;;DMSU
V3_9_10;V3_9;Сформувати відмову;;DMSU
V3_9_11;V3_9;Погодити відмову;;DMSU
V3_10_1;V3_10;Переглянути всі заяви;;DMSU
V3_10_2;V3_10;Переглянути всі заяви мого органу;;DMSU
V3_10_3;V3_10;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_10_4;V3_10;Переглянути всі заяви мого відділу;;DMSU
V3_10_5;V3_10;Зареєструвати заяву;;DMSU
V3_10_6;V3_10;Взяти на розгляд;;DMSU
V3_10_7;V3_10;Змінити виконавця;;DMSU
V3_10_8;V3_10;Ескалація розгляду;;DMSU
V3_10_9;V3_10;Погодити заяву;;DMSU
V3_10_10;V3_10;Сформувати відмову;;DMSU
V3_10_11;V3_10;Погодити відмову;;DMSU
V3_11_1;V3_11;Переглянути всі заяви;;DMSU
V3_11_2;V3_11;Переглянути всі заяви мого органу;;DMSU
V3_11_3;V3_11;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_11_4;V3_11;Переглянути всі заяви мого відділу;;DMSU
V3_11_5;V3_11;Зареєструвати заяву;;DMSU
V3_11_6;V3_11;Взяти на розгляд;;DMSU
V3_11_7;V3_11;Змінити виконавця;;DMSU
V3_11_8;V3_11;Ескалація розгляду;;DMSU
V3_11_9;V3_11;Погодити заяву;;DMSU
V3_11_10;V3_11;Сформувати відмову;;DMSU
V3_11_11;V3_11;Погодити відмову;;DMSU
V3_12_1;V3_12;Переглянути реєстр. Список записів;;DMSU
V3_12_2;V3_12;Переглянути запис в реєстрі;;DMSU
V3_12_3;V3_12;Сформувати санкцію на зупинення дозволу;;DMSU
V3_12_4;V3_12;Сформувати санкцію на анулювання дозволу;;DMSU
V3_12_5;V3_12;Сформувати exel реєстру;;DMSU
V3_13_1;V3_13;Переглянути всі заяви;;DMSU
V3_13_2;V3_13;Переглянути всі заяви мого органу;;DMSU
V3_13_3;V3_13;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_13_4;V3_13;Переглянути всі заяви мого відділу;;DMSU
V3_13_5;V3_13;Зареєструвати заяву;;DMSU
V3_13_6;V3_13;Взяти на розгляд;;DMSU
V3_13_7;V3_13;Змінити виконавця;;DMSU
V3_13_8;V3_13;Ескалація розгляду;;DMSU
V3_13_9;V3_13;Погодити заяву;;DMSU
V3_13_10;V3_13;Сформувати відмову;;DMSU
V3_13_11;V3_13;Погодити відмову;;DMSU
V3_14_1;V3_14;Переглянути всі заяви;;DMSU
V3_14_2;V3_14;Переглянути всі заяви мого органу;;DMSU
V3_14_3;V3_14;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_14_4;V3_14;Переглянути всі заяви мого відділу;;DMSU
V3_14_5;V3_14;Зареєструвати заяву;;DMSU
V3_14_6;V3_14;Взяти на розгляд;;DMSU
V3_14_7;V3_14;Змінити виконавця;;DMSU
V3_14_8;V3_14;Ескалація розгляду;;DMSU
V3_14_9;V3_14;Погодити заяву;;DMSU
V3_14_10;V3_14;Сформувати відмову;;DMSU
V3_14_11;V3_14;Погодити відмову;;DMSU
V3_15_1;V3_15;Переглянути всі заяви;;DMSU
V3_15_2;V3_15;Переглянути всі заяви мого органу;;DMSU
V3_15_3;V3_15;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_15_4;V3_15;Переглянути всі заяви мого відділу;;DMSU
V3_15_5;V3_15;Зареєструвати заяву;;DMSU
V3_15_6;V3_15;Взяти на розгляд;;DMSU
V3_15_7;V3_15;Змінити виконавця;;DMSU
V3_15_8;V3_15;Ескалація розгляду;;DMSU
V3_15_9;V3_15;Погодити заяву;;DMSU
V3_15_10;V3_15;Сформувати відмову;;DMSU
V3_15_11;V3_15;Погодити відмову;;DMSU
V3_16_1;V3_16;Переглянути всі заяви;;DMSU
V3_16_2;V3_16;Переглянути всі заяви мого органу;;DMSU
V3_16_3;V3_16;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_16_4;V3_16;Переглянути всі заяви мого відділу;;DMSU
V3_16_5;V3_16;Зареєструвати заяву;;DMSU
V3_16_6;V3_16;Взяти на розгляд;;DMSU
V3_16_7;V3_16;Змінити виконавця;;DMSU
V3_16_8;V3_16;Ескалація розгляду;;DMSU
V3_16_9;V3_16;Погодити заяву;;DMSU
V3_16_10;V3_16;Сформувати відмову;;DMSU
V3_16_11;V3_16;Погодити відмову;;DMSU
V3_17_1;V3_17;Переглянути всі заяви;;DMSU
V3_17_2;V3_17;Переглянути всі заяви мого органу;;DMSU
V3_17_3;V3_17;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_17_4;V3_17;Переглянути всі заяви мого відділу;;DMSU
V3_17_5;V3_17;Зареєструвати заяву;;DMSU
V3_17_6;V3_17;Взяти на розгляд;;DMSU
V3_17_7;V3_17;Змінити виконавця;;DMSU
V3_17_8;V3_17;Ескалація розгляду;;DMSU
V3_17_9;V3_17;Погодити заяву;;DMSU
V3_17_10;V3_17;Сформувати відмову;;DMSU
V3_17_11;V3_17;Погодити відмову;;DMSU
V3_18_1;V3_18;Переглянути всі заяви;;DMSU
V3_18_2;V3_18;Переглянути всі заяви мого органу;;DMSU
V3_18_3;V3_18;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_18_4;V3_18;Переглянути всі заяви мого відділу;;DMSU
V3_18_5;V3_18;Зареєструвати заяву;;DMSU
V3_18_6;V3_18;Взяти на розгляд;;DMSU
V3_18_7;V3_18;Змінити виконавця;;DMSU
V3_18_8;V3_18;Ескалація розгляду;;DMSU
V3_18_9;V3_18;Погодити заяву;;DMSU
V3_18_10;V3_18;Сформувати відмову;;DMSU
V3_18_11;V3_18;Погодити відмову;;DMSU
V3_19_1;V3_19;Переглянути всі заяви;;DMSU
V3_19_2;V3_19;Переглянути всі заяви мого органу;;DMSU
V3_19_3;V3_19;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_19_4;V3_19;Переглянути всі заяви мого відділу;;DMSU
V3_19_5;V3_19;Зареєструвати заяву;;DMSU
V3_19_6;V3_19;Взяти на розгляд;;DMSU
V3_19_7;V3_19;Змінити виконавця;;DMSU
V3_19_8;V3_19;Ескалація розгляду;;DMSU
V3_19_9;V3_19;Погодити заяву;;DMSU
V3_19_10;V3_19;Сформувати відмову;;DMSU
V3_19_11;V3_19;Погодити відмову;;DMSU
V3_20_1;V3_20;Переглянути всі заяви;;DMSU
V3_20_2;V3_20;Переглянути всі заяви мого органу;;DMSU
V3_20_3;V3_20;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_20_4;V3_20;Переглянути всі заяви мого відділу;;DMSU
V3_20_5;V3_20;Зареєструвати заяву;;DMSU
V3_20_6;V3_20;Взяти на розгляд;;DMSU
V3_20_7;V3_20;Змінити виконавця;;DMSU
V3_20_8;V3_20;Ескалація розгляду;;DMSU
V3_20_9;V3_20;Погодити заяву;;DMSU
V3_20_10;V3_20;Сформувати відмову;;DMSU
V3_20_11;V3_20;Погодити відмову;;DMSU
V3_21_1;V3_21;Переглянути всі заяви;;DMSU
V3_21_2;V3_21;Переглянути всі заяви мого органу;;DMSU
V3_21_3;V3_21;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_21_4;V3_21;Переглянути всі заяви мого відділу;;DMSU
V3_21_5;V3_21;Відповідальний по заяві за замовченням;;DMSU
V3_21_6;V3_21;Взяти на розгляд;;DMSU
V3_21_7;V3_21;Змінити виконавця;;DMSU
V3_21_8;V3_21;Ескалація розгляду;;DMSU
V3_21_9;V3_21;Погодити заяву;;DMSU
V3_21_10;V3_21;Сформувати відмову;;DMSU
V3_21_11;V3_21;Погодити відмову;;DMSU
V3_22_1;V3_22;Переглянути всі заяви;;DMSU
V3_22_2;V3_22;Переглянути всі заяви мого органу;;DMSU
V3_22_3;V3_22;Переглянути всі заяви в яких я є виконавцем;;DMSU
V3_22_4;V3_22;Відповідальний по заяві за замовченням;;DMSU
V3_22_5;V3_22;Взяти на розгляд;;DMSU
V3_22_6;V3_22;Змінити виконавця;;DMSU
V3_22_7;V3_22;Ескалація розгляду;;DMSU
V3_22_8;V3_22;Погодити заяву;;DMSU
V3_22_9;V3_22;Сформувати погодження проведення оцінки;;DMSU
V3_22_10;V3_22;Сформувати відмову в проведення оцінки;;DMSU
V3_22_11;V3_22;Погодити відмову;;DMSU
V3_22_12;V3_22;Сформувати відмову в отриманні статусу;;DMSU
V3_22_13;V3_22;Сформувати погодження отримання статусу;;DMSU
V3_23_1;V3_23;Переглянути реєстр. Список записів;;DMSU
V3_23_2;V3_23;Переглянути запис в реєстрі;;DMSU
V3_23_3;V3_23;Сформувати санкцію на зупинення дозволу;;DMSU
V3_23_4;V3_23;Сформувати санкцію на анулювання дозволу;;DMSU
V3_23_5;V3_23;Сформувати exel реєстру;;DMSU
V3_24_1;V3_24;Переглянути реєстр. Список записів;;DMSU
V3_24_2;V3_24;Переглянути запис в реєстрі;;DMSU
V3_24_3;V3_24;Сформувати санкцію на зупинення дозволу;;DMSU
V3_24_4;V3_24;Сформувати санкцію на анулювання дозволу;;DMSU
V3_24_5;V3_24;Сформувати exel реєстру;;DMSU
